,ticker,esg_score
0,AAPL,0.5872700594236813
1,MSFT,0.8753571532049581
2,GOOGL,0.7659969709057026
3,AMZN,0.6993292420985183
4,TSLA,0.4780093202212183
5,META,0.47799726016810135
6,NVDA,0.42904180608409975
7,JPM,0.8330880728874677
8,V,0.7005575058716045
9,UNH,0.7540362888980228
10,NFLX,0.41029224714790125
11,DIS,0.8849549260809972
12,PYPL,0.8162213204002109
13,ADBE,0.5061695553391381
14,PFE,0.49091248360355033
15,KO,0.49170225492671693
16,NKE,0.5521211214797689
17,MRK,0.6623782158161189
18,T,0.615972509321058
19,CSCO,0.5456145700990209
